idv_id,family,genus,species,ncbi_tax_id,wsc_lsid,type_of_web,sex,sampled_at,country,size,toughness,toughness_sd,young's_modulus,young's_modulus_sd,tensile_strength,tensile_strength_sd,strain_at_break,strain_at_break_sd,one_percent_weightloss,five_percent_weightloss,ten_percent_weightloss,crystallinity,birefringence,birefringence_sd,diameter,diameter_sd,water_content,supercontraction,supercontraction_sd
2270,Sparassidae,Thelcticopis,severa,1475189,urn:lsid:nmbe.ch:spidersp:029584,Unknown,Female,2015-09-14,Japan,19,0.129,0.033,7.93,1.33,1.32,0.13,21.5,3.2,212.0,269.0,296.0,26.0,35.1,5.0,2.59,0.26,8.4,43.9,7.9
651,Araneidae,Araneus,ventricosus,182803,urn:lsid:nmbe.ch:spidersp:015279,Unknown,Unknown,2015-05-11,Japan,,0.129,0.063,6.72,1.5,0.62,0.14,28.9,10.6,246.0,288.0,307.0,13.0,48.9,8.1,4.68,0.54,8.3,,
5477,Pisauridae,Pisaura,lama,1112544,urn:lsid:nmbe.ch:spidersp:019757,Unknown,Female,2017-05-24,Japan,12,0.129,0.052,7.08,0.94,1.37,0.39,18.7,3.6,,,,,69.4,10.1,0.35,0.03,,,
53,Araneidae,Araneus,amabilis,2337290,urn:lsid:nmbe.ch:spidersp:037655,Unknown,Unknown,2014-12-08,Japan,,0.128,0.032,6.17,0.79,0.92,0.15,25.7,3.7,,,,,41.0,7.8,1.72,0.13,,,
3848,Oxyopidae,Peucetia,viridans,593451,urn:lsid:nmbe.ch:spidersp:020215,Unknown,Unknown,2016-07-01,United States,9,0.128,0.045,9.24,5.09,1.47,0.42,15.9,3.4,,,,,45.4,24.3,1.15,0.32,,,
5249,Araneidae,Gea,spinipes,1538127,urn:lsid:nmbe.ch:spidersp:016112,Unknown,Female,2017-04-15,Malaysia,6,0.128,0.035,13.0,1.59,2.17,0.12,13.7,2.7,258.0,282.0,294.0,15.0,48.7,9.7,0.48,0.03,11.5,40.3,8.5
2792,Araneidae,Araneus,amabilis,2337290,urn:lsid:nmbe.ch:spidersp:037655,Unknown,Female,2015-11-20,Japan,8,0.127,0.038,6.85,2.3,1.03,0.24,25.3,2.4,250.0,295.0,316.0,30.0,31.1,6.5,2.7,0.39,1.9,37.3,4.7
3959,Araneidae,Metepeira,labyrinthea,472973,urn:lsid:nmbe.ch:spidersp:016515,Unknown,Unknown,2016-07-04,United States,4,0.126,0.042,4.04,1.51,1.26,0.15,20.3,2.5,263.0,292.0,307.0,10.0,61.7,11.3,0.7,0.03,15.6,,
3313,Tetragnathidae,Tetragnatha,ceylonica,2055959,urn:lsid:nmbe.ch:spidersp:014121,Unknown,Female,2016-04-15,Japan,,0.126,0.068,8.43,4.08,0.91,0.34,21.7,8.1,,,,11.0,37.7,9.6,0.93,0.12,,,
5024,Araneidae,Neoscona,sp. (OTU1084),2337508,,Unknown,Female,2017-01-25,India,,0.126,0.035,9.24,2.54,1.36,0.35,20.4,3.8,,,,14.0,46.2,46.7,1.08,0.49,,,
1497,Araneidae,Neoscona,adianta,1112440,urn:lsid:nmbe.ch:spidersp:016689,Unknown,Unknown,2015-07-09,Japan,,0.126,0.072,4.31,1.1,0.71,0.2,28.2,6.2,,,,24.0,35.8,10.2,1.36,0.07,,,
4910,Araneidae,Cyrtophora,unicolor,1485616,urn:lsid:nmbe.ch:spidersp:015838,Unknown,Male,2017-01-24,India,8,0.126,0.01,7.13,1.53,1.0,0.11,23.2,2.6,,,,,46.1,3.7,2.08,0.11,,,
4039,Araneidae,Neoscona,scylloides,1112446,urn:lsid:nmbe.ch:spidersp:016751,Unknown,Female,2016-07-14,Japan,11,0.126,0.035,3.21,0.71,0.77,0.24,35.4,4.8,215.0,283.0,301.0,21.0,37.0,7.3,2.85,0.25,3.1,,
3173,Lycosidae,Piratula,iriomotensis,2337603,urn:lsid:nmbe.ch:spidersp:019082,Unknown,Male,2016-04-14,Japan,3,0.126,0.03,7.89,2.21,0.74,0.17,26.7,5.0,223.0,275.0,296.0,13.0,25.0,6.1,2.43,0.11,3.5,,
6821,Araneidae,Gen.,sp. (OTU0726),2337815,,Unknown,Female,2017-11-04,Australia,7,0.125,0.068,14.5,5.81,2.27,0.75,13.0,2.7,,,,,44.1,6.6,0.55,0.03,,,
3546,Sparassidae,Sinopoda,forcipata,2337648,urn:lsid:nmbe.ch:spidersp:029512,Unknown,Male,2016-05-18,Japan,20,0.125,0.042,8.47,1.93,0.74,0.13,24.6,7.1,,,,10.0,36.3,10.8,3.71,0.26,,,
3878,Mimetidae,Mimetus,sp. (OTU0733),2337491,,Unknown,Female,2016-07-02,United States,7,0.124,0.034,6.77,2.67,1.32,0.19,18.7,2.0,,,,11.0,48.3,11.5,0.9,0.03,,,
3350,Tetragnathidae,Tylorida,ventralis,1654948,urn:lsid:nmbe.ch:spidersp:014402,Unknown,Female,2016-04-15,Japan,,0.124,0.022,8.39,1.05,1.07,0.15,23.1,2.8,,,,9.0,47.0,16.1,0.71,0.12,,,
6748,Araneidae,Poecilopachys,australasia,386120,urn:lsid:nmbe.ch:spidersp:016935,Unknown,Female,2017-10-30,Australia,7,0.123,0.003,7.89,1.14,0.95,0.05,23.7,0.8,208.0,268.0,292.0,19.0,51.2,4.2,1.49,0.03,9.4,43.0,6.7
6084,Tetragnathidae,Metellina,merianae,473146,urn:lsid:nmbe.ch:spidersp:013918,Unknown,Female,2017-07-26,United Kingdom,,0.121,0.036,11.6,4.51,1.43,0.18,16.8,5.7,257.0,283.0,299.0,7.0,40.8,4.2,0.64,0.02,12.0,,
2311,Araneidae,Cyrtarachne,bufo,386108,urn:lsid:nmbe.ch:spidersp:015747,Unknown,Female,2015-09-15,Japan,7,0.121,0.042,10.3,2.9,0.73,0.12,25.9,4.8,204.0,253.0,283.0,23.0,54.6,6.0,1.23,0.08,8.9,24.0,3.4
316,Araneidae,Araneus,pinguis,2337295,urn:lsid:nmbe.ch:spidersp:015114,Unknown,Female,2014-10-09,Japan,,0.121,0.036,4.2,0.7,0.99,0.47,53.2,3.7,227.0,286.0,306.0,23.0,38.1,11.3,2.54,0.25,7.7,,
5612,Theridiidae,Parasteatoda,tepidariorum,114398,urn:lsid:nmbe.ch:spidersp:006870,Unknown,Male,2017-06-11,China,3,0.12,0.044,9.67,2.78,1.6,0.15,15.0,4.1,,,,,47.5,7.1,0.54,0.03,,,
2579,Sparassidae,Heteropoda,venatoria,152925,urn:lsid:nmbe.ch:spidersp:028988,Unknown,Female,2015-10-14,Japan,,0.12,0.031,7.57,1.5,0.75,0.06,27.2,7.2,209.0,267.0,293.0,19.0,36.1,6.5,1.84,0.17,7.8,47.4,7.0
6965,Araneidae,Hypsosinga,pygmaea,336661,urn:lsid:nmbe.ch:spidersp:016190,Unknown,Female,2017-12-08,Japan,3,0.118,0.019,10.9,4.11,1.45,0.07,18.2,4.4,,,,,46.1,6.7,0.45,0.04,,,
5654,Araneidae,Eriovixia,sakiedaorum,2337407,urn:lsid:nmbe.ch:spidersp:015903,Unknown,Male,2017-06-27,Japan,3,0.118,0.032,6.53,1.26,1.16,0.14,18.9,3.8,,,,,43.7,6.8,0.54,0.02,,,
7447,Theridiidae,Latrodectus,geometricus,156851,urn:lsid:nmbe.ch:spidersp:007809,Unknown,Female,2018-10-29,Madagascar,14,0.118,0.026,9.77,1.25,0.97,0.03,19.6,3.2,222.0,288.0,309.0,27.0,45.1,5.8,2.49,0.2,6.0,21.4,2.6
2057,Araneidae,Herennia,multipuncta,941795,urn:lsid:nmbe.ch:spidersp:039408,Unknown,Female,2015-09-07,Malaysia,,0.117,0.059,12.1,3.9,1.27,0.47,15.4,4.3,214.0,271.0,296.0,20.0,50.8,15.0,2.14,0.36,4.9,40.7,1.7
5771,Theridiidae,Yunohamella,yunohamensis,2337715,urn:lsid:nmbe.ch:spidersp:008795,Unknown,Female,2017-07-05,Japan,5,0.117,0.025,9.54,2.81,1.37,0.18,14.6,1.8,208.0,276.0,296.0,,43.8,5.1,0.57,0.03,9.0,,
5502,Cheiracanthiidae,Cheiracanthium,lascivum,2337333,urn:lsid:nmbe.ch:spidersp:023352,Unknown,Unknown,2017-05-24,Japan,10,0.117,0.01,11.1,2.52,1.34,0.03,15.4,0.2,,,,,64.7,12.2,0.37,0.03,,,
5852,Cheiracanthiidae,Cheiracanthium,japonicum,1112394,urn:lsid:nmbe.ch:spidersp:023343,Unknown,Female,2017-07-12,Japan,11,0.117,0.026,10.1,0.52,1.89,0.24,17.9,1.4,,,,,68.7,10.4,0.36,0.02,,,
1345,Araneidae,Yaginumia,sia,1112568,urn:lsid:nmbe.ch:spidersp:017156,Unknown,Female,2015-06-15,Japan,8,0.116,0.041,8.79,3.9,0.96,0.23,19.7,3.5,,,,15.0,65.0,10.3,1.19,0.08,,,
3416,Theridiidae,Takayus,latifolius,1112489,urn:lsid:nmbe.ch:spidersp:008469,Unknown,Female,2016-05-12,Japan,4,0.116,0.053,14.9,6.6,1.45,0.55,14.8,2.6,,,,13.0,34.7,11.4,0.47,0.1,,23.9,0.9
4382,Theridiidae,Parasteatoda,sp. 2,,,Unknown,Female,2016-09-08,Japan,5,0.115,0.009,3.34,0.74,1.3,0.09,21.7,3.5,,,,18.0,67.6,7.4,0.69,0.04,,,
198,Theridiidae,Nihonhimea,japonica,2337769,urn:lsid:nmbe.ch:spidersp:006803,Unknown,Female,2014-10-17,Japan,,0.114,0.051,8.82,1.2,0.89,0.14,21.0,5.4,,,,,47.4,7.6,0.88,0.04,,,
6635,Thomisidae,Phrynarachne,katoi,1112472,urn:lsid:nmbe.ch:spidersp:030978,Unknown,Female,2017-10-13,Japan,11,0.114,0.019,33.5,5.5,2.64,0.14,8.9,1.3,205.0,268.0,297.0,6.0,58.4,7.2,0.43,0.03,9.1,11.5,4.0
2801,Tetragnathidae,Tetragnatha,nitens,545214,urn:lsid:nmbe.ch:spidersp:014279,Unknown,Female,2015-11-20,Japan,12,0.114,0.04,13.7,1.5,1.35,0.15,16.5,4.5,,,,21.0,36.3,12.8,0.81,0.07,,,
6544,Theridiidae,Yunohamella,yunohamensis,2337715,urn:lsid:nmbe.ch:spidersp:008795,Unknown,Unknown,2017-10-11,Japan,3,0.112,0.049,13.1,2.8,2.13,0.6,11.2,1.7,,,,,65.7,10.6,0.37,0.02,,,
3819,Araneidae,Araneus,bicentenarius,29013,urn:lsid:nmbe.ch:spidersp:014742,Unknown,Female,2016-07-01,United States,22,0.112,0.067,7.93,2.7,1.23,0.43,18.4,4.3,243.0,292.0,309.0,23.0,40.8,3.8,5.37,0.13,8.6,55.7,4.5
1795,Araneidae,Neoscona,mellotteei,1968900,urn:lsid:nmbe.ch:spidersp:016721,Unknown,Unknown,2015-07-21,Japan,6,0.112,0.04,11.3,0.8,1.26,0.31,17.2,4.3,198.0,252.0,286.0,25.0,37.0,13.0,1.94,0.35,1.4,,
6784,Araneidae,Plebs,eburnus,2115801,urn:lsid:nmbe.ch:spidersp:014852,Unknown,Female,2017-10-31,Australia,6,0.112,0.066,7.93,1.01,1.17,0.32,17.4,7.6,203.0,271.0,298.0,26.0,66.8,8.3,0.37,0.02,13.0,,
1400,Thomisidae,Thomisus,labefactus,2337685,urn:lsid:nmbe.ch:spidersp:031463,Unknown,Female,2015-06-15,Japan,7,0.112,0.019,14.9,6.2,1.18,0.17,14.2,4.1,242.0,282.0,297.0,31.0,53.5,12.6,1.33,0.22,4.4,,
3653,Araneidae,Argiope,aetheroides,716551,urn:lsid:nmbe.ch:spidersp:015343,Unknown,Female,2016-06-20,Japan,15,0.112,0.038,7.06,1.08,0.89,0.13,24.3,5.2,217.0,278.0,298.0,30.0,39.9,9.8,2.87,0.34,3.0,36.7,7.2
5058,Araneidae,Zygiella,hiramatsui,2337719,urn:lsid:nmbe.ch:spidersp:049604,Unknown,Female,2017-03-20,Japan,5,0.111,0.014,2.34,0.78,0.92,0.07,29.8,4.6,191.0,219.0,246.0,17.0,62.1,31.7,0.57,0.1,9.4,,
4143,Theridiidae,Chrysso,scintillans,2337345,urn:lsid:nmbe.ch:spidersp:007269,Unknown,Female,2016-07-29,Japan,9,0.109,0.012,6.2,0.45,0.78,0.18,34.7,3.8,,,,12.0,34.6,4.6,1.1,0.08,,,
2156,Araneidae,Nephilengys,malabarensis,593433,urn:lsid:nmbe.ch:spidersp:013993,Unknown,Unknown,2015-09-08,Malaysia,,0.109,0.025,12.3,3.3,1.12,0.11,17.6,4.7,219.0,287.0,309.0,23.0,49.5,22.8,1.57,0.32,2.9,23.9,7.5
5019,Araneidae,Gasteracantha,diadesmia,2337415,urn:lsid:nmbe.ch:spidersp:016017,Unknown,Female,2017-01-25,India,,0.109,0.026,5.85,2.79,0.89,0.2,26.5,4.0,225.0,276.0,296.0,18.0,34.6,2.8,2.42,0.08,0.2,5.4,3.2
2159,Araneidae,Nephilengys,malabarensis,593433,urn:lsid:nmbe.ch:spidersp:013993,Unknown,Female,2015-09-08,Malaysia,,0.108,0.035,13.2,1.4,1.12,0.14,15.4,3.1,225.0,287.0,306.0,23.0,43.1,9.0,4.96,0.67,7.1,25.5,5.7
3569,Salticidae,Yaginumanis,sexdentatus,2337713,urn:lsid:nmbe.ch:spidersp:036834,Unknown,Female,2016-05-18,Japan,8,0.107,0.018,9.07,1.45,0.7,0.1,21.0,1.3,,,,3.0,39.4,4.9,1.33,0.08,,,
3900,Araneidae,Eustala,anastera,336652,urn:lsid:nmbe.ch:spidersp:015911,Unknown,Female,2016-07-02,United States,9,0.106,0.019,8.17,1.19,0.91,0.07,18.0,3.7,,,,12.0,37.4,9.6,1.19,0.14,,,
6838,Araneidae,Cryptaranea,sp. (OTU0455),2337743,,Unknown,Female,2017-11-05,Australia,,0.106,0.023,8.73,2.12,1.09,0.13,18.7,3.8,197.0,268.0,293.0,27.0,32.9,7.1,2.13,0.07,18.4,,
2429,Araneidae,Argiope,minuta,716549,urn:lsid:nmbe.ch:spidersp:015390,Unknown,Female,2015-09-27,Japan,7,0.106,0.024,8.29,1.4,0.93,0.06,20.3,1.9,237.0,285.0,303.0,21.0,43.8,5.6,2.34,0.07,2.8,17.1,6.1
3534,Araneidae,Yaginumia,sia,1112568,urn:lsid:nmbe.ch:spidersp:017156,Unknown,Female,2016-05-17,Japan,10,0.106,0.036,10.1,2.7,0.97,0.11,16.7,3.5,,,,9.0,52.3,8.0,0.87,0.04,,,
5218,Theridiidae,Chrysso,sp. (OTU0856),2337346,,Unknown,Female,2017-04-15,Malaysia,4,0.106,0.025,5.51,2.09,1.05,0.21,18.4,6.2,269.0,293.0,307.0,10.0,39.3,5.2,0.72,0.04,15.7,,
5318,Theridiidae,Gen.,sp. (OTU0462),2337882,,Unknown,Female,2017-04-17,Malaysia,6,0.106,0.036,8.94,1.95,1.0,0.18,18.0,4.2,209.0,286.0,307.0,6.0,37.8,4.1,0.81,0.03,4.7,,
2682,Araneidae,Neoscona,theisi,1112448,urn:lsid:nmbe.ch:spidersp:016763,Unknown,Female,2015-10-21,Japan,7,0.106,0.025,13.0,0.6,0.79,0.15,20.3,4.8,204.0,252.0,286.0,31.0,55.0,7.6,1.07,0.05,8.3,21.0,10.6
5239,Tetragnathidae,Leucauge,sp. (OTU0111),2337457,,Unknown,Unknown,2017-04-16,Malaysia,3,0.105,0.074,5.41,2.02,1.47,0.5,21.7,1.7,248.0,269.0,293.0,,71.4,9.8,0.4,0.03,9.0,,
7365,Deinopidae,Deinopis,sp. (OTU0262),2511306,,Unknown,Female,2018-10-25,Madagascar,17,0.105,0.037,8.66,4.94,1.32,0.17,17.7,7.3,254.0,284.0,300.0,29.0,58.7,7.3,0.38,0.02,6.0,48.6,2.6
6079,Tetragnathidae,Tetragnatha,montana,500645,urn:lsid:nmbe.ch:spidersp:014265,Unknown,Female,2017-07-26,United Kingdom,9,0.104,0.07,5.92,0.44,1.51,0.51,16.2,6.2,,,,,53.0,8.6,0.4,0.03,,,
5337,Theridiidae,Rhomphaea,sp. (OTU0325),2337633,,Unknown,Female,2017-04-17,Malaysia,4,0.104,0.006,1.9,0.56,0.77,0.04,31.1,9.8,,,,,61.5,10.2,0.54,0.02,,,
1793,Araneidae,Cyrtarachne,akirai,1463313,urn:lsid:nmbe.ch:spidersp:046730,Unknown,Female,2015-07-21,Japan,8,0.104,0.027,12.1,2.8,0.94,0.09,17.3,4.5,233.0,277.0,295.0,16.0,31.9,14.8,3.21,0.89,5.7,,
3631,Araneidae,Cyclosa,laticauda,1112405,urn:lsid:nmbe.ch:spidersp:015644,Unknown,Female,2016-06-20,Japan,7,0.103,0.03,8.02,2.02,0.94,0.11,21.9,2.1,,,,27.0,36.3,4.2,1.96,0.12,,35.5,6.9
6823,Clubionidae,Clubiona,sp. (OTU0921),2337357,,Unknown,Male,2017-11-04,Australia,15,0.103,0.018,4.69,1.36,0.54,0.04,30.8,3.9,205.0,276.0,302.0,30.0,52.5,6.7,1.38,0.12,8.1,6.9,2.6
5570,Araneidae,Neoscona,sp. (OTU0257),2507266,,Unknown,Male,2017-06-10,China,6,0.103,0.024,5.42,0.85,1.2,0.17,23.4,4.7,,,,7.0,39.3,11.7,0.69,0.09,,,
3755,Oxyopidae,Oxyopes,macilentus,2337546,urn:lsid:nmbe.ch:spidersp:020041,Unknown,Female,2016-06-22,Japan,9,0.102,0.017,13.0,3.8,1.31,0.2,14.2,1.9,,,,,51.6,8.9,0.87,0.06,,,
708,Araneidae,Araneus,ventricosus,182803,urn:lsid:nmbe.ch:spidersp:015279,Unknown,Unknown,2015-05-11,Japan,,0.102,0.04,2.59,1.2,0.6,0.15,31.0,9.7,244.0,287.0,306.0,28.0,49.6,3.0,2.69,0.05,8.6,,
6129,Araneidae,Zygiella,dispar,2175612,urn:lsid:nmbe.ch:spidersp:017170,Unknown,Female,2017-08-07,Japan,5,0.102,0.04,10.4,1.82,1.63,0.18,13.2,2.3,,,,,60.0,12.2,0.36,0.03,,,
6019,Araneidae,Larinioides,cornutus,336591,urn:lsid:nmbe.ch:spidersp:016288,Unknown,Female,2017-07-24,United Kingdom,,0.102,0.038,10.7,1.46,1.25,0.2,15.2,3.6,230.0,283.0,298.0,24.0,44.0,7.3,1.74,0.19,6.6,47.3,3.5
5219,Araneidae,Gasteracantha,kuhli,216277,urn:lsid:nmbe.ch:spidersp:016031,Unknown,Female,2017-04-15,Malaysia,5,0.102,0.015,3.23,0.09,0.64,0.05,30.9,1.2,230.0,283.0,302.0,17.0,29.0,2.5,2.0,0.03,6.1,,
6367,Thomisidae,Tmarus,rimosus,1112499,urn:lsid:nmbe.ch:spidersp:031708,Unknown,Female,2017-09-13,Japan,6,0.101,0.059,8.76,1.38,1.46,0.37,14.2,4.8,,,,,59.8,6.0,0.38,0.02,,,
3392,Thomisidae,Oxytate,striatipes,1112455,urn:lsid:nmbe.ch:spidersp:030816,Unknown,Female,2016-05-12,Japan,11,0.101,0.038,10.9,2.9,0.86,0.18,17.6,5.0,221.0,269.0,295.0,15.0,47.7,8.8,1.3,0.07,4.5,,
2194,Araneidae,Neoscona,mellotteei,1968900,urn:lsid:nmbe.ch:spidersp:016721,Unknown,Female,2015-09-13,Japan,8,0.101,0.033,10.5,0.7,1.18,0.17,22.3,3.3,207.0,264.0,292.0,27.0,32.9,4.0,2.72,0.12,5.0,28.5,10.3
3924,Pisauridae,Dolomedes,sp. (OTU0747),2337394,,Unknown,Male,2016-07-02,United States,20,0.101,0.029,12.1,2.48,1.09,0.25,15.9,5.1,,,,11.0,45.0,25.0,1.1,0.33,,,
5051,Uloboridae,Zosis,geniculata,1750748,urn:lsid:nmbe.ch:spidersp:006439,Unknown,Unknown,2017-03-20,Japan,5,0.1,0.02,6.5,2.15,1.23,0.1,17.0,4.1,,,,,73.8,21.1,0.48,0.04,,,
2174,Araneidae,Cyrtophora,moluccensis,299645,urn:lsid:nmbe.ch:spidersp:015827,Unknown,Female,2015-09-08,Malaysia,,0.1,0.063,10.9,1.3,0.66,0.15,21.8,9.7,243.0,290.0,311.0,17.0,40.2,6.4,2.18,0.15,7.1,12.3,3.4
5199,Tetragnathidae,Orsinome,sp. (OTU0371),2337537,,Unknown,Female,2017-04-15,Malaysia,7,0.1,0.039,13.6,2.45,1.15,0.24,16.8,3.2,193.0,245.0,278.0,26.0,48.0,10.3,0.47,0.06,11.7,,
6731,Araneidae,Argiope,sp. 3,,,Unknown,Female,2017-10-30,Australia,12,0.099,0.042,10.7,1.36,1.21,0.24,14.8,3.5,208.0,279.0,300.0,22.0,40.7,3.8,2.44,0.1,9.5,,
5214,Araneidae,Parawixia,dehaani,2337571,urn:lsid:nmbe.ch:spidersp:016893,Unknown,Female,2017-04-15,Malaysia,18,0.099,0.029,5.98,0.42,1.12,0.24,26.9,1.2,233.0,285.0,304.0,20.0,37.6,9.2,2.66,0.19,6.1,43.9,5.6
4954,Araneidae,Cyclosa,bifida,2293436,urn:lsid:nmbe.ch:spidersp:015579,Unknown,Female,2017-01-24,India,7,0.099,0.032,2.49,1.28,1.06,0.44,25.8,3.1,,,,,60.3,12.9,0.75,0.06,,,
904,Araneidae,Neoscona,scylla,1112445,urn:lsid:nmbe.ch:spidersp:016750,Unknown,Female,2015-05-24,Japan,,0.098,0.044,3.99,0.43,0.75,0.2,25.5,4.3,198.0,237.0,280.0,29.0,25.5,4.3,1.83,0.1,11.2,,
6148,Araneidae,Araneus,diadematus,45920,urn:lsid:nmbe.ch:spidersp:014834,Unknown,Female,2017-08-07,Japan,,0.098,0.035,9.16,0.68,0.68,0.1,21.2,4.4,222.0,283.0,302.0,28.0,45.4,3.6,1.27,0.02,9.3,,
2469,Araneidae,Larinioides,cornutus,336591,urn:lsid:nmbe.ch:spidersp:016288,Unknown,Female,2015-09-28,Japan,9,0.097,0.051,6.42,1.1,0.75,0.25,20.9,4.4,224.0,274.0,291.0,27.0,38.7,6.9,1.64,0.18,6.8,,
1797,Araneidae,Argiope,amoena,216270,urn:lsid:nmbe.ch:spidersp:015345,Unknown,Female,2015-08-15,Japan,16,0.097,0.022,9.61,0.91,1.09,0.14,16.4,2.0,198.0,240.0,273.0,23.0,31.6,11.5,4.56,0.39,3.4,,
4204,Uloboridae,Octonoba,yesoensis,1112453,urn:lsid:nmbe.ch:spidersp:006312,Unknown,Female,2016-08-04,Japan,4,0.097,0.062,3.57,1.73,0.85,0.25,43.2,5.3,,,,,60.7,8.2,0.75,0.05,,,
3630,Araneidae,Argiope,ocula,716557,urn:lsid:nmbe.ch:spidersp:015393,Unknown,Female,2016-06-20,Japan,10,0.096,0.032,7.2,0.3,1.01,0.13,19.7,2.8,,,,4.0,32.6,1.2,4.46,0.08,,,
7306,Araneidae,Nephilingis,livida,2511332,urn:lsid:nmbe.ch:spidersp:043939,Unknown,Female,2018-10-25,Madagascar,23,0.095,0.032,6.7,0.29,0.53,0.08,25.3,5.1,240.0,290.0,308.0,34.0,50.8,1.9,2.63,0.05,5.6,20.8,4.9
