idv_id,family,genus,species,ncbi_tax_id,wsc_lsid,type_of_web,sex,sampled_at,country,size,toughness,toughness_sd,young's_modulus,young's_modulus_sd,tensile_strength,tensile_strength_sd,strain_at_break,strain_at_break_sd,one_percent_weightloss,five_percent_weightloss,ten_percent_weightloss,crystallinity,birefringence,birefringence_sd,diameter,diameter_sd,water_content,supercontraction,supercontraction_sd
2739,Theridiidae,Parasteatoda,ryukyu,2337566,urn:lsid:nmbe.ch:spidersp:037042,Unknown,Female,2015-11-19,Japan,4,0.095,0.022,8.1,3.7,0.81,0.1,20.8,3.4,,,,,47.9,7.9,0.89,0.06,,,
4529,Theridiidae,Platnickina,sterninotata,2337608,urn:lsid:nmbe.ch:spidersp:008702,Unknown,Female,2016-10-11,Japan,2,0.094,0.039,10.7,1.3,1.14,0.02,11.3,0.5,,,,,21.7,3.3,0.63,0.04,,,
3605,Theridiidae,Ariamnes,cylindrogaster,1112391,urn:lsid:nmbe.ch:spidersp:007025,Unknown,Female,2016-05-19,Japan,27,0.093,0.033,7.05,1.41,0.79,0.14,20.6,3.7,,,,27.0,35.6,6.2,1.26,0.05,,,
5944,Tetragnathidae,Metellina,merianae,473146,urn:lsid:nmbe.ch:spidersp:013918,Unknown,Male,2017-07-22,United Kingdom,,0.093,0.025,8.74,2.46,1.35,0.21,14.5,2.0,232.0,277.0,295.0,,42.8,4.4,0.54,0.02,21.9,,
2796,Araneidae,Thelacantha,brevispina,1508453,urn:lsid:nmbe.ch:spidersp:017085,Unknown,Female,2015-11-20,Japan,6,0.093,0.026,7.1,0.47,0.99,0.05,20.5,4.0,,,,18.0,41.4,2.3,1.61,0.04,,,
4682,Araneidae,Trichonephila,clavata,70342,urn:lsid:nmbe.ch:spidersp:013940,Unknown,Female,2016-11-02,China,,0.092,0.024,9.05,2.08,1.12,0.14,16.9,2.7,239.0,285.0,304.0,15.0,52.6,10.9,2.68,0.03,5.1,,
5268,Tetragnathidae,Mesida,sp. (OTU0499),2337481,,Unknown,Female,2017-04-15,Malaysia,5,0.091,0.033,3.14,0.75,1.18,0.19,19.1,4.3,242.0,275.0,301.0,,55.3,8.3,0.48,0.02,14.0,,
4977,Tetragnathidae,Tetragnatha,sp. 2,,,Unknown,Unknown,2017-01-24,India,10,0.091,0.03,4.16,0.43,1.03,0.17,18.6,4.0,,,,15.0,19.5,4.3,0.66,0.05,,,
2383,Agelenidae,Agelena,silvatica,648239,urn:lsid:nmbe.ch:spidersp:039417,Unknown,Female,2015-09-27,Japan,13,0.09,0.033,14.1,2.8,0.81,0.16,17.8,4.2,,,,33.0,55.6,9.6,0.83,0.05,,,
2059,Araneidae,Parawixia,dehaani,2337571,urn:lsid:nmbe.ch:spidersp:016893,Unknown,Unknown,2015-09-07,Malaysia,,0.09,0.055,8.0,3.8,0.94,0.44,18.3,5.8,228.0,279.0,309.0,18.0,38.0,15.5,3.33,0.63,9.0,50.4,7.9
4450,Theridiidae,Nihonhimea,japonica,2337769,urn:lsid:nmbe.ch:spidersp:006803,Unknown,Female,2016-10-10,Japan,3,0.09,0.007,4.64,2.43,1.0,0.04,20.2,1.9,,,,,33.5,4.2,0.59,0.02,,,
30,Araneidae,Thelacantha,brevispina,1508453,urn:lsid:nmbe.ch:spidersp:017085,Unknown,Female,2014-12-08,Japan,,0.09,0.013,3.15,0.7,0.52,0.08,36.1,7.5,,,,,18.7,2.8,4.63,0.48,,,
4911,Araneidae,Nephila,pilipes,299642,urn:lsid:nmbe.ch:spidersp:013960,Unknown,Female,2017-01-24,India,24,0.089,0.026,5.59,1.75,0.98,0.18,19.5,2.9,217.0,276.0,299.0,19.0,34.7,1.4,1.95,0.05,7.3,35.6,9.9
4959,Araneidae,Cyrtophora,unicolor,1485616,urn:lsid:nmbe.ch:spidersp:015838,Unknown,Unknown,2017-01-24,India,7,0.089,0.04,6.07,1.1,1.06,0.09,16.5,5.1,,,,24.0,45.4,3.4,1.69,0.04,,,
7397,Viridasiidae,Vulsor,sp. (OTU0568),2511312,,Unknown,Female,2018-10-26,Madagascar,21,0.089,0.033,10.5,1.51,0.96,0.1,14.5,3.3,,,,,42.1,3.9,1.25,0.05,,,
4037,Oxyopidae,Oxyopes,sertatus,93706,urn:lsid:nmbe.ch:spidersp:020116,Unknown,Female,2016-07-14,Japan,11,0.089,0.022,5.58,1.77,0.78,0.11,19.0,4.0,,,,20.0,38.8,4.5,1.77,0.07,,,
4739,Araneidae,Cyclosa,mulmeinensis,345697,urn:lsid:nmbe.ch:spidersp:015662,Unknown,Female,2016-11-07,Japan,4,0.088,0.027,3.41,0.03,0.81,0.19,24.5,1.3,235.0,282.0,305.0,15.0,77.9,14.1,0.64,0.05,,31.8,6.8
3860,Araneidae,Neoscona,sp. (OTU0133),2337506,,Unknown,Male,2016-07-01,United States,10,0.087,0.028,24.1,9.16,1.68,0.36,8.7,0.5,203.0,273.0,297.0,25.0,28.3,7.3,1.28,0.17,8.1,,
2015,Tetragnathidae,Orsinome,sp. (OTU0736),2337535,,Unknown,Female,2015-09-07,Malaysia,,0.086,0.025,7.64,2.6,0.94,0.1,18.2,2.6,,,,24.0,53.2,19.8,1.0,0.12,,,
329,Araneidae,Yaginumia,sia,1112568,urn:lsid:nmbe.ch:spidersp:017156,Unknown,Unknown,2014-10-09,Japan,,0.086,0.013,5.48,1.2,0.65,0.14,22.5,5.0,216.0,278.0,301.0,31.0,41.7,13.1,1.91,0.21,4.1,,
1498,Araneidae,Argiope,bruennichi,94029,urn:lsid:nmbe.ch:spidersp:015356,Unknown,Unknown,2015-07-09,Japan,,0.086,0.018,8.16,5.2,1.02,0.17,18.7,5.4,258.0,295.0,311.0,21.0,38.3,10.4,2.09,0.36,5.5,,
4781,Araneidae,Cyrtophora,unicolor,1485616,urn:lsid:nmbe.ch:spidersp:015838,Unknown,Unknown,2016-11-28,Japan,5,0.085,0.01,4.42,1.17,0.76,0.06,18.5,4.9,,,,16.0,47.8,14.9,0.64,0.02,,,
7621,Pholcidae,Holocnemus,pluchei,,urn:lsid:nmbe.ch:spidersp:003407,Unknown,Unknown,2019-10-07,Italy,,0.084,0.021,7.62,0.62,0.92,0.06,18.3,5.7,,,,,54.7,8.1,0.43,0.03,,,
4487,Araneidae,Araneus,macacus,2337292,urn:lsid:nmbe.ch:spidersp:014996,Unknown,Female,2016-10-11,Japan,,0.084,0.025,6.41,1.35,1.04,0.15,17.9,3.8,220.0,281.0,303.0,20.0,35.8,3.5,2.44,0.13,2.6,33.3,2.0
6048,Theridiidae,Enoplognatha,ovata,81834,urn:lsid:nmbe.ch:spidersp:007578,Unknown,Female,2017-07-25,United Kingdom,6,0.084,0.071,8.05,1.64,1.32,0.54,13.6,7.0,,,,,50.6,8.2,0.46,0.04,,,
5086,Uloboridae,Octonoba,grandiconcava,2337523,urn:lsid:nmbe.ch:spidersp:006297,Unknown,Unknown,2017-03-21,Japan,3,0.084,0.033,2.16,1.06,1.21,0.35,23.3,3.7,,,,,49.2,9.4,0.44,0.02,,,
1589,Pisauridae,Dolomedes,orion,492285,urn:lsid:nmbe.ch:spidersp:038694,Unknown,Female,2015-07-13,Japan,30,0.083,0.044,11.6,2.3,0.76,0.17,16.1,5.1,206.0,265.0,292.0,27.0,34.3,9.5,2.42,0.4,5.5,,
3681,Araneidae,Neoscona,subpullata,1112447,urn:lsid:nmbe.ch:spidersp:016761,Unknown,Female,2016-06-21,Japan,5,0.083,0.017,6.31,0.54,0.8,0.02,18.6,3.7,,,,20.0,51.7,11.0,1.16,0.11,,,
6704,Desidae,Badumna,sp. (OTU0057),2337323,,Unknown,Female,2017-10-30,Australia,14,0.083,0.021,7.37,1.66,0.97,0.33,16.4,2.1,206.0,272.0,300.0,,78.2,9.9,0.79,0.05,8.9,,
2158,Araneidae,Argiope,sp. (OTU1080),2337307,,Unknown,Female,2015-09-08,Malaysia,,0.082,0.025,9.51,2.11,1.02,0.15,16.3,3.2,222.0,275.0,296.0,30.0,37.1,1.5,4.26,0.07,8.1,60.4,3.1
5364,Uloboridae,Uloborus,sp. (OTU0809),2337695,,Unknown,Female,2017-04-17,Malaysia,3,0.082,0.026,5.73,1.24,0.68,0.22,19.6,2.7,,,,,35.3,6.2,0.64,0.04,,,
6054,Araneidae,Araneus,diadematus,45920,urn:lsid:nmbe.ch:spidersp:014834,Unknown,Female,2017-07-25,United Kingdom,11,0.082,0.02,6.0,1.22,1.08,0.11,17.8,1.3,240.0,283.0,299.0,13.0,37.6,4.8,1.39,0.04,10.6,38.9,5.1
5775,Lycosidae,Trochosa,ruricola,330967,urn:lsid:nmbe.ch:spidersp:019347,Unknown,Female,2017-07-05,Japan,10,0.081,0.024,6.2,1.01,1.14,0.13,15.1,1.9,,,,,48.4,7.3,0.41,0.02,,,
4411,Theridiidae,Spheropistha,melanosoma,2337654,urn:lsid:nmbe.ch:spidersp:007089,Unknown,Female,2016-09-28,Japan,,0.081,0.028,4.54,1.49,0.8,0.15,19.2,5.8,,,,,32.0,2.8,0.62,0.03,,,
5222,Tetragnathidae,Tylorida,ventralis,1654948,urn:lsid:nmbe.ch:spidersp:014402,Unknown,Female,2017-04-15,Malaysia,7,0.081,0.038,7.47,1.88,1.24,0.32,13.5,3.6,,,,,44.6,13.4,0.6,0.02,,,
5813,Pisauridae,Dolomedes,raptor,93702,urn:lsid:nmbe.ch:spidersp:019645,Unknown,Female,2017-07-11,Japan,26,0.08,0.026,6.74,1.85,0.82,0.11,16.4,4.9,,,,,37.5,5.2,0.72,0.03,,,
5023,Pisauridae,Gen.,sp. (OTU0520),2337851,,Unknown,Unknown,2017-01-25,India,,0.08,0.01,3.53,0.72,1.13,0.31,18.5,1.5,,,,14.0,66.9,12.3,0.65,0.04,,,
2674,Tetragnathidae,Tetragnatha,praedonia,1112494,urn:lsid:nmbe.ch:spidersp:014321,Unknown,Female,2015-10-21,Japan,12,0.079,0.013,6.36,2.0,0.67,0.01,21.3,5.8,,,,,35.4,14.9,0.87,0.08,,,
5926,Araneidae,Zygiella,x-notata,389061,urn:lsid:nmbe.ch:spidersp:017187,Unknown,Unknown,2017-07-22,United Kingdom,6,0.079,0.028,5.87,1.45,0.75,0.12,14.7,4.8,,,,,67.3,11.9,0.57,0.03,,,
4109,Tetragnathidae,Metleucauge,kompirensis,2337484,urn:lsid:nmbe.ch:spidersp:013928,Unknown,Female,2016-07-28,Japan,,0.078,0.028,5.65,1.09,0.94,0.33,16.5,2.9,204.0,247.0,271.0,23.0,36.7,8.6,1.24,0.05,5.6,,
3393,Tetragnathidae,Tetragnatha,praedonia,1112494,urn:lsid:nmbe.ch:spidersp:014321,Unknown,Female,2016-05-12,Japan,7,0.077,0.02,8.61,2.3,0.87,0.11,16.6,2.2,,,,,33.7,9.4,1.25,0.09,,,
6329,Theridiidae,Argyrodes,miniaceus,1529486,urn:lsid:nmbe.ch:spidersp:007098,Unknown,Female,2017-09-12,Japan,4,0.077,0.035,8.62,2.31,1.51,0.43,12.3,2.3,,,,,62.3,7.3,0.38,0.02,,,
3868,Araneidae,Mecynogea,lemniscata,329906,urn:lsid:nmbe.ch:spidersp:016398,Unknown,Female,2016-07-02,United States,7,0.077,0.051,7.63,3.58,1.01,0.33,11.2,2.2,215.0,285.0,316.0,24.0,54.6,7.9,0.69,0.02,4.5,,
1792,Pisauridae,Dolomedes,pegasus,1125757,urn:lsid:nmbe.ch:spidersp:045613,Unknown,Female,2015-07-21,Japan,29,0.076,0.014,13.4,3.9,0.85,0.08,15.4,2.9,206.0,252.0,280.0,,42.3,8.5,2.58,0.28,4.8,,
2566,Araneidae,Neoscona,theisi,1112448,urn:lsid:nmbe.ch:spidersp:016763,Unknown,Female,2015-10-14,Japan,7,0.076,0.073,6.68,1.2,0.76,0.25,16.0,3.7,197.0,263.0,298.0,18.0,36.8,5.8,1.19,0.06,5.1,,
214,Theridiidae,Dipoena,punctisparsa,2337392,urn:lsid:nmbe.ch:spidersp:007467,Unknown,Unknown,2014-10-19,Japan,,0.076,0.032,6.03,0.85,0.64,0.1,20.3,7.1,,,,,33.6,13.5,1.16,0.09,,,
220,Agelenidae,Allagelena,opulenta,29934,urn:lsid:nmbe.ch:spidersp:020878,Unknown,Female,2014-10-19,Japan,,0.076,0.034,5.14,1.3,0.54,0.1,20.2,5.0,,,,,42.8,8.2,1.67,0.04,,,
5792,Tetragnathidae,Leucauge,subblanda,1933406,urn:lsid:nmbe.ch:spidersp:042861,Unknown,Female,2017-07-11,Japan,8,0.076,0.051,6.25,2.06,0.96,0.33,14.7,3.8,217.0,278.0,292.0,,49.4,8.2,0.59,0.04,5.6,,
3471,Araneidae,Plebs,astridae,2337609,urn:lsid:nmbe.ch:spidersp:015873,Unknown,Female,2016-05-13,Japan,10,0.075,0.012,8.58,2.62,0.92,0.28,16.4,1.4,,,,9.0,42.5,8.9,1.18,0.09,,,
3306,Araneidae,Cyrtophora,exanthematica,1538126,urn:lsid:nmbe.ch:spidersp:015813,Unknown,Female,2016-04-15,Japan,10,0.074,0.04,7.1,2.82,0.81,0.29,17.0,3.2,261.0,297.0,314.0,20.0,42.1,4.1,3.19,0.19,4.8,11.2,6.4
3480,Theridiidae,Enoplognatha,abrupta,2337400,urn:lsid:nmbe.ch:spidersp:008013,Unknown,Female,2016-05-14,Japan,7,0.074,0.022,10.0,2.4,0.81,0.04,14.2,3.6,,,,18.0,39.7,4.3,1.37,0.06,,10.8,6.7
5580,Araneidae,Araneus,sp. (OTU0080),2507252,,Unknown,Unknown,2017-06-11,China,,0.074,0.04,4.29,0.66,0.74,0.15,20.3,6.8,,,,9.0,60.8,7.8,0.96,0.04,,,
5238,Psechridae,Psechrus,sp. (OTU0614),2337623,,Unknown,Unknown,2017-04-16,Malaysia,10,0.073,0.024,5.96,0.66,0.66,0.08,18.2,4.1,,,,,44.4,2.2,2.42,0.04,,,
5938,Tetragnathidae,Metellina,mengei,500646,urn:lsid:nmbe.ch:spidersp:013917,Unknown,Male,2017-07-22,United Kingdom,,0.073,0.031,3.39,0.66,0.88,0.2,17.9,7.1,274.0,306.0,328.0,,41.5,7.3,0.56,0.03,21.4,,
2269,Tetragnathidae,Leucauge,celebesiana,1112430,urn:lsid:nmbe.ch:spidersp:013704,Unknown,Female,2015-09-14,Japan,9,0.072,0.001,7.05,1.08,1.15,0.14,15.0,2.1,,,,,42.4,13.3,1.33,0.07,,,
2414,Araneidae,Neoscona,mellotteei,1968900,urn:lsid:nmbe.ch:spidersp:016721,Unknown,Female,2015-09-27,Japan,7,0.072,0.027,5.02,2.0,0.58,0.11,22.4,3.2,214.0,268.0,291.0,18.0,29.3,1.8,2.76,0.09,8.9,26.8,9.1
5515,Philodromidae,Philodromus,subaureolus,1112463,urn:lsid:nmbe.ch:spidersp:029954,Unknown,Female,2017-05-25,Japan,5,0.072,0.02,4.56,1.19,1.04,0.18,14.4,1.7,,,,,74.3,13.4,0.48,0.02,,,
5198,Oxyopidae,Oxyopes,sp. (OTU0943),2337547,,Unknown,Female,2017-04-15,Malaysia,,0.072,0.031,2.98,0.49,0.93,0.12,18.7,4.6,205.0,284.0,307.0,15.0,50.0,10.9,0.46,0.04,10.8,,
6196,Cheiracanthiidae,Cheiracanthium,japonicum,1112394,urn:lsid:nmbe.ch:spidersp:023343,Unknown,Unknown,2017-08-09,Japan,,0.071,0.065,14.2,3.4,0.82,0.16,14.3,10.6,,,,,47.3,7.9,0.48,0.05,,,
2794,Araneidae,Neoscona,subpullata,1112447,urn:lsid:nmbe.ch:spidersp:016761,Unknown,Female,2015-11-20,Japan,5,0.07,0.019,11.1,3.8,0.78,0.09,13.1,5.0,187.0,213.0,243.0,17.0,47.8,15.5,0.73,0.07,13.0,,
4740,Thomisidae,Oxytate,hoshizuna,2337550,urn:lsid:nmbe.ch:spidersp:030808,Unknown,Unknown,2016-11-07,Japan,6,0.07,0.038,10.6,2.81,0.9,0.1,10.8,3.6,,,,,36.7,3.8,0.57,0.03,,,
6846,Desidae,Badumna,insignis,1685383,urn:lsid:nmbe.ch:spidersp:021463,Unknown,Female,2017-11-05,Australia,,0.07,0.013,13.1,1.48,1.28,0.19,10.7,1.5,,,,,38.4,5.3,0.7,0.04,,5.1,1.6
3476,Salticidae,Myrmarachne,japonica,1112438,urn:lsid:nmbe.ch:spidersp:034810,Unknown,Male,2016-05-14,Japan,8,0.069,0.015,19.5,3.2,1.17,0.12,8.3,1.4,,,,,46.7,9.6,1.03,0.03,,,
3342,Tetragnathidae,Tetragnatha,sp. 1,,,Unknown,Female,2016-04-15,Japan,,0.069,0.033,6.48,2.42,0.84,0.33,17.1,2.9,,,,,34.5,12.9,1.11,0.08,,,
6726,Pisauridae,Dolomedes,sp. (OTU0913),2337396,,Unknown,Female,2017-10-30,Australia,28,0.069,0.042,14.1,2.7,1.27,0.18,9.2,3.1,,,,,51.1,5.4,1.4,0.06,,,
6985,Theridiidae,Nesticodes,rufipes,233304,urn:lsid:nmbe.ch:spidersp:007859,Unknown,Female,2017-12-08,Japan,3,0.068,0.027,3.26,0.77,0.76,0.12,19.8,4.3,,,,,60.9,7.1,0.38,0.02,,,
4221,Uloboridae,Octonoba,yesoensis,1112453,urn:lsid:nmbe.ch:spidersp:006312,Unknown,Female,2016-08-04,Japan,4,0.068,0.03,5.98,0.53,0.83,0.11,16.4,5.2,,,,,58.1,9.0,0.7,0.02,,,
2246,Tetragnathidae,Leucauge,blanda,1112429,urn:lsid:nmbe.ch:spidersp:013694,Unknown,Female,2015-09-13,Japan,9,0.067,0.02,7.58,1.9,0.66,0.16,17.3,5.1,,,,22.0,35.6,3.5,1.16,0.65,,,
5146,Theridiidae,Argyrodes,bonadea,1529479,urn:lsid:nmbe.ch:spidersp:006996,Unknown,Female,2017-04-10,Japan,2,0.067,0.016,1.65,0.55,0.71,0.2,25.6,5.1,,,,,71.0,14.4,0.65,0.02,,,
7008,Thomisidae,Phrynarachne,ceylonica,2337598,urn:lsid:nmbe.ch:spidersp:030967,Unknown,Female,2017-12-09,Japan,8,0.066,0.036,12.0,3.15,1.05,0.2,10.7,3.1,215.0,273.0,297.0,36.0,62.7,9.0,0.28,0.01,4.5,,
5791,Salticidae,Sibianor,pullus,1112479,urn:lsid:nmbe.ch:spidersp:033703,Unknown,Female,2017-07-11,Japan,4,0.066,0.019,6.65,0.86,0.77,0.12,13.5,5.8,,,,,37.5,0.0,0.4,0.05,,,
2294,Araneidae,Neoscona,adianta,1112440,urn:lsid:nmbe.ch:spidersp:016689,Unknown,Female,2015-09-14,Japan,12,0.066,0.016,5.76,1.4,0.59,0.17,20.7,6.1,205.0,271.0,298.0,28.0,31.2,5.4,1.9,0.11,7.9,,
2301,Tetragnathidae,Zhinu,reticuloides,2337810,urn:lsid:nmbe.ch:spidersp:013894,Unknown,Female,2015-09-14,Japan,5,0.064,0.017,10.2,1.5,0.88,0.14,13.4,1.0,,,,17.0,57.4,18.7,0.89,0.11,,,
2590,Tetragnathidae,Zhinu,reticuloides,2337810,urn:lsid:nmbe.ch:spidersp:013894,Unknown,Female,2015-10-14,Japan,6,0.064,0.01,10.0,1.5,0.86,0.16,16.2,1.5,199.0,257.0,289.0,26.0,52.9,11.2,0.92,0.03,4.7,,
5317,Hersiliidae,Gen.,sp. (OTU1072),2337825,,Unknown,Female,2017-04-17,Malaysia,13,0.064,0.015,0.38,0.07,0.34,0.01,48.9,6.0,,,,,33.6,4.0,0.49,0.03,,,
4991,Salticidae,Plexippus,paykulli,243411,urn:lsid:nmbe.ch:spidersp:035670,Unknown,Unknown,2017-01-25,India,11,0.064,0.024,7.7,1.04,1.43,0.56,7.8,4.4,,,,17.0,96.6,16.4,0.48,0.04,,,
6848,Theridiidae,Cryptachaea,gigantipes,2337375,urn:lsid:nmbe.ch:spidersp:008392,Unknown,Female,2017-11-05,Australia,,0.064,0.025,3.47,0.75,0.57,0.11,20.2,3.6,256.0,294.0,307.0,20.0,33.3,2.1,1.04,0.03,11.2,25.2,7.4
5928,Tetragnathidae,Metellina,merianae,473146,urn:lsid:nmbe.ch:spidersp:013918,Unknown,Female,2017-07-22,United Kingdom,9,0.063,0.013,12.4,2.26,1.13,0.13,9.8,2.0,227.0,281.0,305.0,,44.6,3.8,0.79,0.03,8.7,,
5040,Araneidae,Gasteracantha,sp. (OTU0225),2337416,,Unknown,Female,2017-01-25,India,,0.063,0.012,4.11,1.22,0.72,0.13,19.0,2.1,229.0,288.0,312.0,22.0,38.7,4.1,2.33,0.1,5.2,41.1,11.8
2313,Pisauridae,Dolomedes,sulfureus,492288,urn:lsid:nmbe.ch:spidersp:019661,Unknown,Female,2015-09-15,Japan,19,0.062,0.018,9.26,3.5,0.63,0.1,13.9,1.9,221.0,275.0,296.0,20.0,28.5,3.4,2.86,0.14,6.4,19.6,5.5
1798,Araneidae,Argiope,amoena,216270,urn:lsid:nmbe.ch:spidersp:015345,Unknown,Female,2015-08-15,Japan,19,0.062,0.018,8.31,1.1,0.87,0.06,15.2,4.8,252.0,289.0,306.0,19.0,37.5,7.7,4.94,0.49,8.8,,
4269,Clubionidae,Clubiona,riparia,1107590,urn:lsid:nmbe.ch:spidersp:024746,Unknown,Female,2016-08-05,Japan,8,0.062,0.045,25.3,9.76,1.64,0.74,6.6,2.9,,,,19.0,33.6,9.9,0.68,0.09,,,
4463,Dictynidae,Dictyna,felis,2337390,urn:lsid:nmbe.ch:spidersp:022276,Unknown,Female,2016-10-10,Japan,4,0.062,0.03,9.06,5.06,0.84,0.19,13.0,5.3,213.0,273.0,299.0,,66.7,12.2,0.67,0.05,3.3,,
2233,Araneidae,Larinia,argiopiformis,1112526,urn:lsid:nmbe.ch:spidersp:016286,Unknown,Female,2015-09-13,Japan,11,0.061,0.017,10.1,2.3,1.03,0.44,12.2,2.1,194.0,252.0,285.0,,35.3,14.2,1.3,0.2,7.2,29.9,
5072,Salticidae,Portia,fimbriata,426831,urn:lsid:nmbe.ch:spidersp:035712,Unknown,Male,2017-03-21,Japan,7,0.061,0.019,4.5,0.99,0.85,0.04,16.4,6.1,,,,,60.5,13.0,0.8,0.04,,,
2180,Araneidae,Argiope,bruennichi,94029,urn:lsid:nmbe.ch:spidersp:015356,Unknown,Female,2015-09-13,Japan,24,0.06,0.031,10.1,1.7,0.93,0.19,11.9,3.3,231.0,284.0,304.0,22.0,53.2,6.2,4.19,0.08,8.7,52.7,3.0
5532,Araneidae,Neoscona,sp. (OTU0257),2507266,,Unknown,Female,2017-06-10,China,,0.06,0.014,2.9,0.78,0.82,0.14,19.1,2.8,,,,13.0,30.9,5.1,0.8,0.04,,,
4260,Pholcidae,Pholcus,opilionoides,280423,urn:lsid:nmbe.ch:spidersp:003739,Unknown,Female,2016-08-05,Japan,4,0.059,0.018,8.93,1.99,0.68,0.13,14.4,3.3,,,,,39.3,7.0,0.57,0.02,,,
